name,state,lat,lon,timezone,population,area_km2,is_capital,density,dist_from_DC_km,cap_lat,cap_lon,dist_from_state_capital_km
Sacramento,California,38.58,-121.49,UTC-8,525000,259.27,True,2024.9161106182746,3816.26255453963,38.581572,-121.4944,0.4205183366877376
Los Angeles,California,34.05,-118.24,UTC-8,4000000,1302.0,False,3072.1966205837175,3691.7682762939685,38.581572,-121.4944,582.0654761890839
San Diego,California,32.72,-117.16,UTC-8,1400000,964.51,False,1451.5142403914942,3652.6523532112424,38.581572,-121.4944,760.149122962894
San Jose,California,37.34,-121.89,UTC-8,1000000,469.72,False,2128.927871923699,3887.5216509603392,38.581572,-121.4944,142.34575128729062
Fresno,California,36.74,-119.79,UTC-8,540000,296.28,False,1822.6002430133658,3728.4612248447015,38.581572,-121.4944,253.84225982369185
Austin,Texas,30.27,-97.74,UTC-6,1000000,704.39,True,1419.6680816025214,2117.754602852797,30.267153,-97.743057,0.43175010183144824
Houston,Texas,29.76,-95.37,UTC-6,2300000,1651.11,False,1393.0022833124383,1961.1338346473824,30.267153,-97.743057,235.33932280265813
Dallas,Texas,32.78,-96.8,UTC-6,1300000,881.93,False,1474.0398897871714,1902.3332600632377,30.267153,-97.743057,293.36094858090377
San Antonio,Texas,29.42,-98.49,UTC-6,1500000,1194.0,False,1256.2814070351758,2230.0558235226545,30.267153,-97.743057,118.58882649913583
El Paso,Texas,31.76,-106.49,UTC-7,700000,662.38,False,1056.7951930915788,2773.680673868346,30.267153,-97.743057,849.683819115713
Montgomery,Alabama,32.37,-86.3,UTC-6,200000,421.01,True,475.0480986199853,1107.5503436852553,32.366806,-86.299969,0.3551685290497773
Birmingham,Alabama,33.52,-86.81,UTC-6,200000,383.29,False,521.7981163088001,1060.8775539701026,32.366806,-86.299969,136.7763160511893
Huntsville,Alabama,34.73,-86.59,UTC-6,220000,558.37,False,394.0039758583018,968.2051586512804,32.366806,-86.299969,264.14574108352474
Mobile,Alabama,30.7,-88.04,UTC-6,180000,466.04,False,386.2329413784224,1355.3073901786154,32.366806,-86.299969,248.07739344334476
Tuscaloosa,Alabama,33.21,-87.57,UTC-6,100000,182.57,False,547.7351152982418,1137.9951590647215,32.366806,-86.299969,151.27689668025525
